,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
10,363.7,DLF,22.22,,473916.0,,DLF Limited,N,23-AUG-21,,Listed,330.45,330.65,18.72,297.6,2004.0,790.0,1185.0,18-OCT-21,1143.0,323.05,679.0,1349916.0,-1.80,5432.44,41.37,524650.0,326.29,,20461.57,DIVIDEND - RS 2 PER SHARE,324.55,06-Jun-2022 10:00:00,324.6,449.7,330.65,,279.45,324.45,324.5,24-AUG-21,558419.0,324.4,No Band,3.5,01-JUL-21,18.72,324.75,324.8,1664912.0,324.85,324.9,324.95,-5.95,,,1326.0,False,1581.0,407.0,71.0,EQ,2.0,1104.0,0.0,329.8,INE271C01023,324.7
11,1057.0,CIPLA,14.15,25-AUG-21,180959.0,,Cipla Limited,N,09-AUG-21,11-AUG-21,Listed,979.7,960.95,10.65,864.9,43.0,325.0,36.0,15-MAR-22,272.0,960.5,100.0,412383.0,1.58,6039.21,45.59,328866.0,972.81,,49619.71,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE,976.0,06-Jun-2022 10:00:00,976.05,1083.0,960.95,,850.0,975.9,975.95,,188014.0,975.85,No Band,3.5,17-DEC-21,10.65,976.1,976.3,620801.0,976.55,976.6,976.65,15.15,,,208.0,False,20.0,290.0,10.0,EQ,2.0,31.0,0.0,960.95,INE059A01026,976.1
12,2583.5,SIEMENS,15.28,04-FEB-22,39660.0,,Siemens Limited,N,20-JAN-22,22-JAN-22,Listed,2362.3,2348.65,11.78,2113.8,20.0,48.0,7.0,13-DEC-21,4.0,2327.9,1.0,18562.0,0.54,608.91,45.52,48092.0,2345.01,,20910.05,DIVIDEND - RS 8 PER SHARE,2360.0,06-Jun-2022 10:00:00,2360.05,2576.85,2348.65,,1920.0,2359.05,2359.3,,8450.0,2359.0,No Band,3.5,28-JUL-21,11.78,2361.4,2361.45,25966.0,2361.5,2362.0,2362.05,12.75,,,1.0,False,1.0,55.0,1.0,EQ,2.0,36.0,0.0,2344.1,INE003A01024,2361.4
13,360.95,BPCL,16.22,,568515.0,,Bharat Petroleum Corporation Limited,N,10-FEB-22,,Listed,327.9,328.15,12.72,295.35,2087.0,1755.0,2072.0,14-SEP-21,2153.0,320.0,1480.0,1012715.0,-1.68,3910.56,56.08,662389.0,322.58,,31320.97,INTERIM DIVIDEND - RS 5 PER SHARE,322.55,06-Jun-2022 10:00:00,322.6,503.0,328.15,,312.2,322.45,322.5,11-FEB-22,567897.0,322.4,No Band,3.5,26-MAY-22,12.72,322.65,322.7,1212276.0,322.75,322.8,322.85,-5.50,,,4852.0,False,1888.0,407.0,229.0,EQ,10.0,868.0,0.0,327.5,INE029A01011,322.65
14,2611.3,SRF,18.95,,60364.0,,SRF Limited,N,03-FEB-22,,Listed,2393.95,2373.95,15.45,2136.6,3.0,5.0,5.0,08-APR-22,4.0,2331.0,33.0,66899.0,-0.97,1851.85,35.08,61810.0,2354.4,,34480.75,INTERIM DIVIDEND - RS 4.75 PER SHARE,2350.55,06-Jun-2022 10:00:00,2351.0,2773.35,2373.95,,1304.2,2350.05,2350.1,04-FEB-22,23467.0,2350.0,No Band,3.5,03-JUN-21,15.45,2352.0,2352.05,78655.0,2352.2,2352.25,2352.5,-22.95,,,5.0,False,12.0,50.0,215.0,EQ,10.0,3.0,0.0,2375.0,INE647A01010,2351.0
15,3883.0,BRITANNIA,13.32,28-JUN-22,40441.0,,Britannia Industries Limited,N,20-JUN-22,22-JUN-22,Listed,3535.0,3530.0,9.82,3177.0,6.0,9.0,10.0,14-SEP-21,14.0,3450.05,20.0,57289.0,-1.60,2730.09,53.13,43540.0,3477.29,,41662.99,ANNUAL GENERAL MEETING/DIVIDEND - RS 56.50 PER SHARE,3472.6,06-Jun-2022 10:00:00,3473.5,4153.0,3530.0,,3050.0,3472.25,3472.4,,30437.0,3472.05,No Band,3.5,08-MAR-22,9.82,3474.9,3474.95,78512.0,3475.0,3475.1,3475.4,-56.50,,,14.0,False,2.0,6.0,50.0,EQ,1.0,13.0,0.0,3530.0,INE216A01030,3473.5
16,3390.05,MINDTREE,21.12,,68541.0,,MindTree Limited,N,21-OCT-21,,Listed,3062.0,3081.9,17.62,2773.75,9.0,22.0,16.0,18-NOV-21,3.0,2980.0,29.0,131347.0,-2.86,4594.33,33.53,55869.0,3006.68,,19812.05,INTERIM DIVIDEND - RS 10 PER SHARE,2992.5,06-Jun-2022 10:00:00,2993.8,5060.0,3081.9,,2351.0,2992.25,2992.45,22-OCT-21,44046.0,2992.15,No Band,3.5,04-JUN-21,17.62,2994.5,2994.55,152804.0,2994.6,2994.75,2995.0,-88.10,,,22.0,False,5.0,8.0,12.0,EQ,10.0,20.0,0.0,3055.25,INE018I01017,2993.8
17,162.35,GAIL,17.38,,981569.0,,GAIL (India) Limited,N,21-APR-22,,Listed,149.95,147.6,13.88,132.85,12279.0,7356.0,2834.0,19-APR-22,33903.0,146.0,2102.0,1344617.0,1.59,2718.04,49.47,1209996.0,148.43,,26871.44,BUYBACK,149.85,06-Jun-2022 10:00:00,149.9,173.5,147.6,,125.2,149.75,149.8,22-APR-22,665203.0,149.7,No Band,3.5,20-DEC-21,13.88,149.95,150.0,1831193.0,150.05,150.1,150.15,2.35,,,2989.0,False,5462.0,2769.0,4883.0,EQ,10.0,6204.0,0.0,146.1,INE129A01019,149.95
18,86.55,ZOMATO,26.09,,3181848.0,,Zomato Limited,N,,,Listed,71.0,72.15,22.59,57.75,20798.0,21340.0,15948.0,16-NOV-21,23552.0,69.2,2038.0,11080319.0,-2.43,9262.14,36.13,2356106.0,70.12,,10223.28,,70.35,06-Jun-2022 10:00:00,70.4,169.0,72.15,,50.05,70.25,70.3,,4002842.0,70.2,20.0,3.5,10-MAY-22,22.59,70.45,70.5,13208987.0,70.55,70.6,70.65,-1.75,,,23292.0,False,35457.0,20038.0,16781.0,EQ,1.0,36810.0,0.0,70.0,INE758T01015,70.4
19,564.75,MARICO,13.62,,177369.0,,Marico Limited,N,04-FEB-22,,Listed,513.4,513.45,10.12,462.15,2837.0,100.0,13.0,18-OCT-21,2227.0,506.35,99.0,93128.0,-0.62,633.03,55.1,208451.0,508.98,,26550.48,INTERIM DIVIDEND - RS 6.25 PER SHARE,510.1,06-Jun-2022 10:00:00,510.15,607.7,513.45,,455.65,510.0,510.05,07-FEB-22,51314.0,509.95,No Band,3.5,27-JAN-22,10.12,510.25,510.3,124372.0,510.35,510.4,510.45,-3.20,,,11.0,False,902.0,26.0,52.0,EQ,1.0,90.0,0.0,513.4,INE196A01026,510.25
20,2824.85,MPHASIS,18.74,29-SEP-21,53232.0,,MphasiS Limited,N,13-SEP-21,15-SEP-21,Listed,2552.85,2568.05,15.24,2311.25,3.0,10.0,1.0,19-OCT-21,17.0,2500.0,1.0,52029.0,-2.34,1591.69,43.16,39585.0,2519.97,,21222.31,ANNUAL GENERAL MEETING/DIVIDEND - RS 38 PER SHARE/SPECIAL DIVIDEND - RS 27 PER SHARE,2507.0,06-Jun-2022 10:00:00,2508.0,3659.75,2568.05,,1875.0,2506.9,2506.95,,22457.0,2506.8,No Band,3.5,03-JUN-21,15.24,2508.65,2509.35,63163.0,2509.4,2509.45,2509.55,-60.05,,,5.0,False,3.0,63.0,102.0,EQ,10.0,1.0,0.0,2549.0,INE356A01018,2508.0
21,731.9,IRCTC,22.87,,227723.0,,Indian Railway Catering And Tourism Corporation Limited,N,17-FEB-22,,Listed,665.0,665.4,19.37,598.9,44.0,173.0,45.0,19-OCT-21,148.0,648.15,90.0,570803.0,-1.68,4378.81,43.46,299349.0,654.03,,17566.56,INTERIM DIVIDEND - RS 2 PER SHARE,654.1,06-Jun-2022 10:00:00,654.2,1279.26,665.4,,382.71,654.0,654.05,18-FEB-22,248044.0,653.95,No Band,3.5,04-JUN-21,19.37,654.45,654.5,669512.0,654.55,654.6,654.65,-11.20,,,571.0,False,268.0,7.0,19.0,EQ,2.0,278.0,0.0,665.0,INE335Y01020,654.2
22,846.6,UPL,17.56,04-AUG-21,161795.0,,UPL Limited,N,14-JUL-21,16-JUL-21,Listed,778.8,769.65,14.06,692.7,227.0,166.0,240.0,08-JUN-21,120.0,764.55,16.0,281086.0,-0.12,2606.1,41.18,220255.0,769.7,,42339.43,DIVIDEND - RS 10 PER SHARE,768.55,06-Jun-2022 10:00:00,768.7,864.7,769.65,,622.0,768.45,768.5,,115760.0,768.4,No Band,3.5,24-FEB-22,14.06,769.0,769.1,338586.0,769.15,769.2,769.25,-0.90,,,7.0,False,500.0,42.0,86.0,EQ,2.0,196.0,0.0,771.95,INE628A01036,768.75
23,3407.9,GLAND,17.17,26-AUG-21,21964.0,,Gland Pharma Limited,N,06-AUG-21,10-AUG-21,Listed,2845.85,2839.95,13.67,2272.0,5.0,4.0,1.0,12-AUG-21,1.0,2788.3,3.0,36621.0,-0.61,1161.5,71.73,23932.0,2825.42,,14931.57,ANNUAL GENERAL MEETING,2819.9,06-Jun-2022 10:00:00,2819.95,4350.0,2839.95,,2675.9,2818.75,2818.95,,26269.0,2818.7,20.0,3.5,25-MAY-22,13.67,2822.15,2822.35,41109.0,2822.5,2822.8,2822.85,-17.30,,,1.0,False,3.0,1.0,2.0,EQ,1.0,5.0,0.0,2838.0,INE068V01023,2822.65
