,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
10,363.7,DLF,22.22,,476944.0,,DLF Limited,N,23-AUG-21,,Listed,330.45,330.65,18.72,297.6,1158.0,613.0,1394.0,18-OCT-21,404.0,323.05,204.0,1349916.0,-1.92,5522.41,41.37,512925.0,326.26,,20461.57,DIVIDEND - RS 2 PER SHARE,324.1,06-Jun-2022 10:00:00,324.15,449.7,330.65,,279.45,324.0,324.05,24-AUG-21,558419.0,323.95,No Band,3.5,01-JUL-21,18.72,324.3,324.35,1692642.0,324.4,324.45,324.5,-6.35,,,3286.0,False,1558.0,636.0,254.0,EQ,2.0,730.0,0.0,329.8,INE271C01023,324.3
11,1057.0,CIPLA,14.15,25-AUG-21,173179.0,,Cipla Limited,N,09-AUG-21,11-AUG-21,Listed,979.7,960.95,10.65,864.9,122.0,207.0,10.0,15-MAR-22,53.0,960.5,19.0,412383.0,1.4,6349.92,45.59,326868.0,972.92,,49619.71,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE,974.35,06-Jun-2022 10:00:00,974.45,1083.0,960.95,,850.0,974.25,974.3,,188014.0,974.2,No Band,3.5,17-DEC-21,10.65,974.75,974.8,652666.0,975.0,975.2,975.3,13.5,,,79.0,False,64.0,50.0,14.0,EQ,2.0,81.0,0.0,960.95,INE059A01026,974.45
12,2583.5,SIEMENS,15.28,04-FEB-22,40895.0,,Siemens Limited,N,20-JAN-22,22-JAN-22,Listed,2362.5,2348.65,11.78,2113.8,3.0,1.0,3.0,13-DEC-21,1.0,2327.9,20.0,18562.0,0.35,686.04,45.52,47642.0,2346.65,,20910.05,DIVIDEND - RS 8 PER SHARE,2356.55,06-Jun-2022 10:00:00,2357.0,2576.85,2348.65,,1920.0,2356.2,2356.5,,8450.0,2356.15,No Band,3.5,28-JUL-21,11.78,2358.0,2358.05,29235.0,2358.2,2358.3,2358.45,8.3,,,26.0,False,8.0,1.0,1.0,EQ,2.0,26.0,0.0,2344.1,INE003A01024,2356.95
13,360.95,BPCL,16.22,,579097.0,,Bharat Petroleum Corporation Limited,N,10-FEB-22,,Listed,327.9,328.15,12.72,295.35,296.0,657.0,3449.0,14-SEP-21,169.0,320.0,726.0,1012715.0,-1.78,4028.45,56.08,646074.0,322.57,,31320.97,INTERIM DIVIDEND - RS 5 PER SHARE,322.25,06-Jun-2022 10:00:00,322.3,503.0,328.15,,312.2,322.15,322.2,11-FEB-22,567897.0,322.1,No Band,3.5,26-MAY-22,12.72,322.4,322.45,1248862.0,322.5,322.55,322.6,-5.85,,,969.0,False,646.0,166.0,421.0,EQ,10.0,4687.0,0.0,327.5,INE029A01011,322.3
14,2611.3,SRF,18.95,,61562.0,,SRF Limited,N,03-FEB-22,,Listed,2393.95,2373.95,15.45,2136.6,8.0,3.0,3.0,08-APR-22,2.0,2331.0,77.0,66899.0,-1.20,1927.73,35.08,60853.0,2354.05,,34480.75,INTERIM DIVIDEND - RS 4.75 PER SHARE,2344.25,06-Jun-2022 10:00:00,2344.3,2773.35,2373.95,,1304.2,2344.1,2344.2,04-FEB-22,23467.0,2344.05,No Band,3.5,03-JUN-21,15.45,2345.5,2345.9,81890.0,2345.95,2346.05,2346.1,-28.45,,,5.0,False,17.0,37.0,20.0,EQ,10.0,6.0,0.0,2375.0,INE647A01010,2345.5
15,3883.0,BRITANNIA,13.32,28-JUN-22,41521.0,,Britannia Industries Limited,N,20-JUN-22,22-JUN-22,Listed,3535.0,3530.0,9.82,3177.0,5.0,5.0,5.0,14-SEP-21,11.0,3450.05,38.0,57289.0,-1.74,2752.41,53.13,43216.0,3477.24,,41662.99,ANNUAL GENERAL MEETING/DIVIDEND - RS 56.50 PER SHARE,3465.85,06-Jun-2022 10:00:00,3465.9,4153.0,3530.0,,3050.0,3465.6,3465.7,,30437.0,3465.4,No Band,3.5,08-MAR-22,9.82,3468.45,3468.5,79155.0,3468.55,3468.6,3468.65,-61.40,,,14.0,False,2.0,11.0,8.0,EQ,1.0,11.0,0.0,3530.0,INE216A01030,3468.6
16,3390.05,MINDTREE,21.12,,67448.0,,MindTree Limited,N,21-OCT-21,,Listed,3062.0,3081.9,17.62,2773.75,3.0,9.0,13.0,18-NOV-21,100.0,2980.0,130.0,131347.0,-2.78,4839.18,33.53,57733.0,3006.11,,19812.05,INTERIM DIVIDEND - RS 10 PER SHARE,2995.0,06-Jun-2022 10:00:00,2995.1,5060.0,3081.9,,2351.0,2994.75,2994.8,22-OCT-21,44046.0,2994.7,No Band,3.5,04-JUN-21,17.62,2995.95,2996.0,160978.0,2996.1,2996.15,2996.4,-85.75,,,1.0,False,3.0,38.0,17.0,EQ,10.0,23.0,0.0,3055.25,INE018I01017,2996.15
17,162.35,GAIL,17.38,,1143593.0,,GAIL (India) Limited,N,21-APR-22,,Listed,149.95,147.6,13.88,132.85,7599.0,2006.0,1283.0,19-APR-22,198.0,146.0,1040.0,1344617.0,0.91,2888.5,49.47,1126526.0,148.48,,26871.44,BUYBACK,148.9,06-Jun-2022 10:00:00,148.95,173.5,147.6,,125.2,148.8,148.85,22-APR-22,665203.0,148.75,No Band,3.5,20-DEC-21,13.88,149.0,149.05,1945382.0,149.1,149.15,149.2,1.35,,,9223.0,False,4764.0,4037.0,921.0,EQ,10.0,14397.0,0.0,146.1,INE129A01019,148.95
18,86.55,ZOMATO,26.09,,3153786.0,,Zomato Limited,N,,,Listed,71.0,72.15,22.59,57.75,20944.0,19583.0,13405.0,16-NOV-21,17508.0,69.2,6399.0,11080319.0,-2.36,9335.5,36.13,2422635.0,70.12,,10223.28,,70.4,06-Jun-2022 10:00:00,70.45,169.0,72.15,,50.05,70.3,70.35,,4002842.0,70.25,20.0,3.5,10-MAY-22,22.59,70.5,70.55,13313607.0,70.6,70.65,70.7,-1.70,,,42209.0,False,15359.0,41414.0,10523.0,EQ,1.0,24227.0,0.0,70.0,INE758T01015,70.45
19,564.75,MARICO,13.62,,181951.0,,Marico Limited,N,04-FEB-22,,Listed,513.4,513.45,10.12,462.15,6.0,19.0,25.0,18-OCT-21,43.0,506.35,764.0,93128.0,-0.86,698.81,55.1,202460.0,509.06,,26550.48,INTERIM DIVIDEND - RS 6.25 PER SHARE,509.0,06-Jun-2022 10:00:00,509.05,607.7,513.45,,455.65,508.75,508.85,07-FEB-22,51314.0,508.7,No Band,3.5,27-JAN-22,10.12,509.1,509.15,137274.0,509.2,509.25,509.3,-4.40,,,25.0,False,69.0,180.0,168.0,EQ,1.0,37.0,0.0,513.4,INE196A01026,509.05
20,2824.85,MPHASIS,18.74,29-SEP-21,51014.0,,MphasiS Limited,N,13-SEP-21,15-SEP-21,Listed,2552.85,2568.05,15.24,2311.25,9.0,2.0,14.0,19-OCT-21,17.0,2495.6,26.0,52029.0,-2.57,1774.61,43.16,38562.0,2518.14,,21222.31,ANNUAL GENERAL MEETING/DIVIDEND - RS 38 PER SHARE/SPECIAL DIVIDEND - RS 27 PER SHARE,2500.7,06-Jun-2022 10:00:00,2500.75,3659.75,2568.05,,1875.0,2500.45,2500.5,,22457.0,2500.4,No Band,3.5,03-JUN-21,15.24,2503.05,2503.1,70473.0,2503.15,2503.45,2503.65,-66.00,,,5.0,False,5.0,4.0,4.0,EQ,10.0,2.0,0.0,2549.0,INE356A01018,2502.05
21,731.9,IRCTC,22.87,,236626.0,,Indian Railway Catering And Tourism Corporation Limited,N,17-FEB-22,,Listed,665.0,665.4,19.37,598.9,321.0,140.0,12.0,19-OCT-21,26.0,648.15,574.0,570803.0,-1.83,4462.14,43.46,291119.0,654.02,,17566.56,INTERIM DIVIDEND - RS 2 PER SHARE,653.1,06-Jun-2022 10:00:00,653.15,1279.26,665.4,,382.71,652.95,653.0,18-FEB-22,248044.0,652.9,No Band,3.5,04-JUN-21,19.37,653.2,653.45,682263.0,653.5,653.55,653.6,-12.20,,,13.0,False,284.0,40.0,15.0,EQ,2.0,81.0,0.0,665.0,INE335Y01020,653.2
22,846.6,UPL,17.56,04-AUG-21,169651.0,,UPL Limited,N,14-JUL-21,16-JUL-21,Listed,778.8,769.65,14.06,692.7,6.0,117.0,18.0,08-JUN-21,103.0,764.55,282.0,281086.0,-0.21,2647.9,41.18,216118.0,769.69,,42339.43,DIVIDEND - RS 10 PER SHARE,767.6,06-Jun-2022 10:00:00,767.75,864.7,769.65,,622.0,767.5,767.55,,115760.0,767.45,No Band,3.5,24-FEB-22,14.06,768.0,768.05,344022.0,768.15,768.2,768.25,-1.65,,,182.0,False,87.0,72.0,146.0,EQ,2.0,38.0,0.0,771.95,INE628A01036,768.0
23,3407.9,GLAND,17.17,26-AUG-21,21565.0,,Gland Pharma Limited,N,06-AUG-21,10-AUG-21,Listed,2845.85,2839.95,13.67,2272.0,2.0,2.0,2.0,12-AUG-21,20.0,2788.3,1.0,36621.0,-0.53,1193.47,71.73,24072.0,2825.39,,14931.57,ANNUAL GENERAL MEETING,2823.2,06-Jun-2022 10:00:00,2824.0,4350.0,2839.95,,2675.9,2823.1,2823.15,,26269.0,2823.05,20.0,3.5,25-MAY-22,13.67,2824.95,2825.0,42241.0,2825.9,2826.25,2826.6,-14.95,,,1.0,False,1.0,1.0,2.0,EQ,1.0,8.0,0.0,2838.0,INE068V01023,2825.0
